webApiCohortId,cohortId,cohortName
1780489,1780489,Remdesivir Cohort Minus Criteria 1 (EHDEN Use Case)
1780481,1780481,Tocilizumab Cohort Minus Criteria 1 (EHDEN Use Case)
1779680,1779680,Death (EHDEN Use Case)
1779682,1779682,Sepsis (EHDEN Use Case)
1779681,1779681,Discharge from Hospitalization (EHDEN Use Case)
1779684,1779684,Respiratory Tract Infection (EHDEN Use Case)
1779685,1779685,Cardiovascular Events (EHDEN Use Case)
1779686,1779686,Venous Thromboembolism (EHDEN Use Case)
1780490,1780490,Remdesivir Cohort Intensive Services Minus Criteria 1 (EHDEN Use Case)
1780483,1780483,Tocilizumab Cohort Intensive Services Minus Criteria 1 (EHDEN Use Case)
1780492,1780492,Remdesivir Cohort Receiving Corticosteroids Minus Criteria 1 (EHDEN Use Case)
1780487,1780487,Tocilizumab Cohort Receiving Corticosteroids Minus Criteria 1 (EHDEN Use Case)
